Size,Injection_Rate,Traffic,Routing,Latency,Throughput,Inflight_Flits,Energy
16,1.24,hotspot,DOR,297.8907456431235,0.004148673112417351,39.68,95.232
16,1.24,hotspot,VALIANT,238.49791407349332,0.005177498120586922,39.68,95.232
16,1.24,hotspot,RAN_MIN,199.48727691806081,0.006184931129104957,39.68,95.232
16,1.24,transpose,DOR,224.3229145127762,0.005503213033975245,29.759999999999998,71.42399999999999
16,1.24,transpose,VALIANT,178.66765893621383,0.0069016316422324435,29.759999999999998,71.42399999999999
16,1.24,transpose,RAN_MIN,150.3036811252773,0.008195438410869182,29.759999999999998,71.42399999999999
16,1.24,bit_complement,DOR,253.87233677057725,0.004865180802717649,33.728,80.9472
16,1.24,bit_complement,VALIANT,202.63054450148908,0.006089459727349166,33.728,80.9472
16,1.24,bit_complement,RAN_MIN,170.30580222830943,0.00723851722399559,33.728,80.9472
16,1.25,uniform,DOR,150.8016103255532,0.008234431751542386,20.0,48.0
16,1.25,uniform,VALIANT,120.48845983211055,0.010289043105225153,20.0,48.0
16,1.25,uniform,RAN_MIN,100.50131182602753,0.012315111770599482,20.0,48.0
16,1.25,hotspot,DOR,301.24784107689646,0.004135678837427927,40.0,96.0
16,1.25,hotspot,VALIANT,241.92043293420502,0.005145717817564414,40.0,96.0
16,1.25,hotspot,RAN_MIN,200.7366799790391,0.006196195952713595,40.0,96.0
16,1.25,transpose,DOR,225.4973793384646,0.005518827651122939,30.0,72.0
16,1.25,transpose,VALIANT,180.06598153415632,0.006903560731888225,30.0,72.0
16,1.25,transpose,RAN_MIN,151.82630839784557,0.00817922001194934,30.0,72.0
16,1.25,bit_complement,DOR,256.5065789850217,0.004854244908720209,34.0,81.6
16,1.25,bit_complement,VALIANT,205.15107443813767,0.006063514359102228,34.0,81.6
16,1.25,bit_complement,RAN_MIN,170.32871726755087,0.007295916411070604,34.0,81.6
16,1.26,uniform,DOR,151.7319590464588,0.008249746862847001,20.16,48.384
16,1.26,uniform,VALIANT,121.57276498538673,0.010279608199669957,20.16,48.384
16,1.26,uniform,RAN_MIN,101.8129060624592,0.012255270746209095,20.16,48.384
16,1.26,hotspot,DOR,303.8549451590385,0.004133113206816035,40.32,96.768
16,1.26,hotspot,VALIANT,242.96180518912723,0.005164742894992134,40.32,96.768
16,1.26,hotspot,RAN_MIN,202.6772038904535,0.0061862593158814325,40.32,96.768
16,1.26,transpose,DOR,227.57240277297223,0.005512476505098847,30.240000000000002,72.57600000000001
16,1.26,transpose,VALIANT,183.0241623188508,0.006846926969388138,30.240000000000002,72.57600000000001
16,1.26,transpose,RAN_MIN,152.2167854244631,0.008223642054030617,30.240000000000002,72.57600000000001
16,1.26,bit_complement,DOR,257.9919982044281,0.004865015169331425,34.272,82.2528
16,1.26,bit_complement,VALIANT,206.65329329951774,0.006067806486375269,34.272,82.2528
16,1.26,bit_complement,RAN_MIN,171.71356078537954,0.007295315980229972,34.272,82.2528
16,1.27,uniform,DOR,153.85726285566116,0.00820110065605213,20.32,48.768
16,1.27,uniform,VALIANT,122.28090752889747,0.010301676272964714,20.32,48.768
16,1.27,uniform,RAN_MIN,103.57634427881072,0.012144237865248533,20.32,48.768
16,1.27,hotspot,DOR,305.1006271171928,0.00414896242441794,40.64,97.536
16,1.27,hotspot,VALIANT,244.85741201175068,0.0051655957394495826,40.64,97.536
16,1.27,hotspot,RAN_MIN,203.9027154335837,0.006198063297075496,40.64,97.536
16,1.27,transpose,DOR,228.9834299789046,0.005522136964895652,30.48,73.152
16,1.27,transpose,VALIANT,184.47742594215836,0.0068471944418511226,30.48,73.152
16,1.27,transpose,RAN_MIN,152.83105945989345,0.008255810006503349,30.48,73.152
16,1.27,bit_complement,DOR,260.24674959875335,0.0048613045021634995,34.544,82.90559999999999
16,1.27,bit_complement,VALIANT,207.55128268841275,0.006089629292270769,34.544,82.90559999999999
16,1.27,bit_complement,RAN_MIN,174.55014330734474,0.007234400246410196,34.544,82.90559999999999
16,1.28,uniform,DOR,153.66388975878445,0.008276010657667426,20.48,49.152
16,1.28,uniform,VALIANT,124.44238923635564,0.01020388728078396,20.48,49.152
16,1.28,uniform,RAN_MIN,103.87616508619419,0.012204870372100383,20.48,49.152
16,1.28,hotspot,DOR,308.80527924003974,0.004131627463353345,40.96,98.304
16,1.28,hotspot,VALIANT,246.42176348527713,0.005173352505331111,40.96,98.304
16,1.28,hotspot,RAN_MIN,206.37511883001596,0.006172389470933626,40.96,98.304
16,1.28,transpose,DOR,232.33775830743733,0.00548561025564289,30.72,73.728
16,1.28,transpose,VALIANT,186.0404128312387,0.006843440840535933,30.72,73.728
16,1.28,transpose,RAN_MIN,155.53155833290768,0.008177264786936611,30.72,73.728
16,1.28,bit_complement,DOR,261.35556129069835,0.004878875041576569,34.816,83.5584
16,1.28,bit_complement,VALIANT,209.4523677043918,0.006082136371104788,34.816,83.5584
16,1.28,bit_complement,RAN_MIN,175.90978935189204,0.00723532600818345,34.816,83.5584
16,1.29,uniform,DOR,154.80600981263663,0.008279526582776107,20.64,49.536
16,1.29,uniform,VALIANT,124.46609399433726,0.010281662231855424,20.64,49.536
16,1.29,uniform,RAN_MIN,105.01831055656545,0.012167709457242559,20.64,49.536
16,1.29,hotspot,DOR,310.1043356884593,0.004146518874914715,41.28,99.072
16,1.29,hotspot,VALIANT,248.20657366620833,0.005176428458616219,41.28,99.072
16,1.29,hotspot,RAN_MIN,208.20343019015343,0.006166246886236364,41.28,99.072
16,1.29,transpose,DOR,232.93350974162618,0.0055143874061684165,30.96,74.304
16,1.29,transpose,VALIANT,186.03051475266176,0.006897270221952598,30.96,74.304
16,1.29,transpose,RAN_MIN,155.8265597595988,0.008225647504972726,30.96,74.304
16,1.29,bit_complement,DOR,263.3408349180015,0.004880063272858156,35.088,84.2112
16,1.29,bit_complement,VALIANT,212.03807374817913,0.006055255651273113,35.088,84.2112
16,1.29,bit_complement,RAN_MIN,177.19956753260936,0.007239074807316457,35.088,84.2112
16,1.3,uniform,DOR,157.27498590168344,0.008213553093017039,20.8,49.92
16,1.3,uniform,VALIANT,125.70949438518629,0.010259688954705387,20.8,49.92
16,1.3,uniform,RAN_MIN,105.94906702931193,0.0121553187522777,20.8,49.92
16,1.3,hotspot,DOR,312.6541570023743,0.004144692397589232,41.6,99.84
16,1.3,hotspot,VALIANT,251.11468252326856,0.005156383543350429,41.6,99.84
16,1.3,hotspot,RAN_MIN,208.43746735687267,0.006207103324950232,41.6,99.84
16,1.3,transpose,DOR,234.8223778758223,0.005512623575887039,31.200000000000003,74.88000000000001
16,1.3,transpose,VALIANT,188.07653826933804,0.006875522536530472,31.200000000000003,74.88000000000001
16,1.3,transpose,RAN_MIN,156.48180255339972,0.008254922022239297,31.200000000000003,74.88000000000001
16,1.3,bit_complement,DOR,265.80697221621944,0.00487243638800595,35.36,84.86399999999999
16,1.3,bit_complement,VALIANT,213.92334701898133,0.006048668132295503,35.36,84.86399999999999
16,1.3,bit_complement,RAN_MIN,178.64365982842733,0.007236548182338268,35.36,84.86399999999999
16,1.31,uniform,DOR,158.2643405560957,0.0082253189598245,20.96,50.304
16,1.31,uniform,VALIANT,126.97783368938825,0.010236147637718792,20.96,50.304
16,1.31,uniform,RAN_MIN,106.24022544007556,0.012215565517735795,20.96,50.304
16,1.31,hotspot,DOR,315.0764704384007,0.004144566655604004,41.92,100.608
16,1.31,hotspot,VALIANT,251.64480672457802,0.005185145172717138,41.92,100.608
16,1.31,hotspot,RAN_MIN,210.7723985071132,0.006185886400847458,41.92,100.608
16,1.31,transpose,DOR,237.0967552082632,0.005501964942168755,31.44,75.456
16,1.31,transpose,VALIANT,190.00248038484645,0.006858549676216306,31.44,75.456
16,1.31,transpose,RAN_MIN,158.9310400393706,0.008191030332057581,31.44,75.456
16,1.31,bit_complement,DOR,267.54573989665533,0.004878126163923242,35.632,85.51679999999999
16,1.31,bit_complement,VALIANT,215.44267995578443,0.00605241073649435,35.632,85.51679999999999
16,1.31,bit_complement,RAN_MIN,180.11153380851673,0.007233111952908642,35.632,85.51679999999999
16,1.32,uniform,DOR,159.89381015995295,0.008204168940294963,21.12,50.688
16,1.32,uniform,VALIANT,126.92245391005578,0.0103187513970621,21.12,50.688
16,1.32,uniform,RAN_MIN,106.76824786776956,0.012248505715891617,21.12,50.688
16,1.32,hotspot,DOR,318.0087029569169,0.004137818146542134,42.24,101.376
16,1.32,hotspot,VALIANT,255.1485772145864,0.005153259152769686,42.24,101.376
16,1.32,hotspot,RAN_MIN,211.25404692019217,0.006218962696604423,42.24,101.376
16,1.32,transpose,DOR,238.25799199436088,0.005517057085520936,31.68,76.032
16,1.32,transpose,VALIANT,190.39435380684188,0.006896755174565726,31.68,76.032
16,1.32,transpose,RAN_MIN,158.7290267599463,0.008263995760669116,31.68,76.032
16,1.32,bit_complement,DOR,270.0559695665318,0.004869842940965005,35.904,86.1696
16,1.32,bit_complement,VALIANT,216.4924083649451,0.006069177356227917,35.904,86.1696
16,1.32,bit_complement,RAN_MIN,181.26043711126616,0.0072423835963597956,35.904,86.1696
16,1.33,uniform,DOR,159.83905957285492,0.008269135641131704,21.28,51.072
16,1.33,uniform,VALIANT,129.2868857410867,0.010208241546605462,21.28,51.072
16,1.33,uniform,RAN_MIN,107.6167047821656,0.012244893662235096,21.28,51.072
16,1.33,hotspot,DOR,319.8337198846882,0.004145449550870212,42.56,102.144
16,1.33,hotspot,VALIANT,256.2844013126784,0.005169376741124883,42.56,102.144
16,1.33,hotspot,RAN_MIN,213.2356177480279,0.006208118024353321,42.56,102.144
16,1.33,transpose,DOR,240.7098137598395,0.005502465867279493,31.92,76.608
16,1.33,transpose,VALIANT,191.70979687165132,0.006901569207121355,31.92,76.608
16,1.33,transpose,RAN_MIN,161.33365996442512,0.00819300199534382,31.92,76.608
16,1.33,bit_complement,DOR,271.623766336029,0.00487851817864139,36.176,86.8224
16,1.33,bit_complement,VALIANT,218.16594469938562,0.006068461055043322,36.176,86.8224
16,1.33,bit_complement,RAN_MIN,182.29192481737599,0.007256184369961489,36.176,86.8224
16,1.34,uniform,DOR,161.94805529852363,0.00822347954717899,21.44,51.456
16,1.34,uniform,VALIANT,129.98984295375945,0.010229800798165944,21.44,51.456
16,1.34,uniform,RAN_MIN,108.6142943874699,0.012224682989458505,21.44,51.456
16,1.34,hotspot,DOR,321.93435331542344,0.004149450147507739,42.88,102.912
16,1.34,hotspot,VALIANT,258.8571618198164,0.005156679117926906,42.88,102.912
16,1.34,hotspot,RAN_MIN,215.26590147537516,0.0061960761768659,42.88,102.912
16,1.34,transpose,DOR,241.76250191228098,0.005519798113154195,32.160000000000004,77.18400000000001
16,1.34,transpose,VALIANT,193.35753341173327,0.006894510217730026,32.160000000000004,77.18400000000001
16,1.34,transpose,RAN_MIN,161.24180132907944,0.00825927713463956,32.160000000000004,77.18400000000001
16,1.34,bit_complement,DOR,274.9633579940338,0.004855717113099379,36.448,87.4752
16,1.34,bit_complement,VALIANT,220.3199197214967,0.006054583797455835,36.448,87.4752
16,1.34,bit_complement,RAN_MIN,184.2055024534791,0.007235206202021931,36.448,87.4752
16,1.35,uniform,DOR,163.89246743638233,0.008187153852378658,21.6,51.84
16,1.35,uniform,VALIANT,129.92076524341377,0.010311580424159753,21.6,51.84
16,1.35,uniform,RAN_MIN,108.98262391666748,0.012274666232939477,21.6,51.84
16,1.35,hotspot,DOR,324.21354428270496,0.004151118622619414,43.2,103.68
16,1.35,hotspot,VALIANT,260.4273177889374,0.005163959189184349,43.2,103.68
16,1.35,hotspot,RAN_MIN,217.11193012989023,0.006189482616544849,43.2,103.68
16,1.35,transpose,DOR,244.77913349203877,0.00549273642891954,32.400000000000006,77.76
16,1.35,transpose,VALIANT,196.0692546846411,0.006850383648937677,32.400000000000006,77.76
16,1.35,transpose,RAN_MIN,162.31575945310297,0.008266195525286462,32.400000000000006,77.76
16,1.35,bit_complement,DOR,276.2292329963044,0.0048696163294510725,36.72,88.128
16,1.35,bit_complement,VALIANT,220.8593881395566,0.006084935198463665,36.72,88.128
16,1.35,bit_complement,RAN_MIN,184.03586763784904,0.007295882777939092,36.72,88.128
16,1.36,uniform,DOR,163.38012742848622,0.008273506179094975,21.76,52.224000000000004
16,1.36,uniform,VALIANT,130.9971203408015,0.010303255074721594,21.76,52.224000000000004
16,1.36,uniform,RAN_MIN,110.13970390030006,0.012236851028683804,21.76,52.224000000000004
16,1.36,hotspot,DOR,327.1606585473412,0.004144311527226544,43.52,104.44800000000001
16,1.36,hotspot,VALIANT,261.3530606293289,0.005183854141962936,43.52,104.44800000000001
16,1.36,hotspot,RAN_MIN,218.24796558041263,0.006203022210033684,43.52,104.44800000000001
16,1.36,transpose,DOR,245.38841731075635,0.0055197399895820015,32.64,78.336
16,1.36,transpose,VALIANT,196.8752394450921,0.00687301758327061,32.64,78.336
16,1.36,transpose,RAN_MIN,163.47739890547837,0.008268613250514515,32.64,78.336
16,1.36,bit_complement,DOR,278.6663994301327,0.0048629367087759875,36.992000000000004,88.78080000000001
16,1.36,bit_complement,VALIANT,222.69706798208236,0.006079650539312983,36.992000000000004,88.78080000000001
16,1.36,bit_complement,RAN_MIN,185.38016700792164,0.007296913731932629,36.992000000000004,88.78080000000001
16,1.37,uniform,DOR,165.74193094771042,0.008216289641203847,21.92,52.608000000000004
16,1.37,uniform,VALIANT,132.87730290052565,0.010233250672953473,21.92,52.608000000000004
16,1.37,uniform,RAN_MIN,109.8965021492706,0.012353861244026721,21.92,52.608000000000004
16,1.37,hotspot,DOR,329.6826695564401,0.004142944660019965,43.84,105.21600000000001
16,1.37,hotspot,VALIANT,264.78886639288083,0.005154467222772637,43.84,105.21600000000001
16,1.37,hotspot,RAN_MIN,219.23949704400525,0.006220500947322203,43.84,105.21600000000001
16,1.37,transpose,DOR,246.68967885739704,0.005531114604047565,32.88,78.912
16,1.37,transpose,VALIANT,197.47984894176085,0.006902463939308991,32.88,78.912
16,1.37,transpose,RAN_MIN,165.50209528704002,0.008228124682984913,32.88,78.912
16,1.37,bit_complement,DOR,280.76970083727815,0.004862126750779263,37.264,89.4336
16,1.37,bit_complement,VALIANT,224.1778724013584,0.006084079156579399,37.264,89.4336
16,1.37,bit_complement,RAN_MIN,186.53650076800784,0.007305244549138515,37.264,89.4336
16,1.3800000000000001,uniform,DOR,166.2723827766506,0.008250016990806165,22.080000000000002,52.992000000000004
16,1.3800000000000001,uniform,VALIANT,133.33433055697822,0.010272876592887548,22.080000000000002,52.992000000000004
16,1.3800000000000001,uniform,RAN_MIN,111.25861632677935,0.012293043021151157,22.080000000000002,52.992000000000004
16,1.3800000000000001,hotspot,DOR,331.24419928344855,0.004153571388082163,44.160000000000004,105.98400000000001
16,1.3800000000000001,hotspot,VALIANT,265.0978000405172,0.005186063168466163,44.160000000000004,105.98400000000001
16,1.3800000000000001,hotspot,RAN_MIN,222.0923370869504,0.006185779475976103,44.160000000000004,105.98400000000001
16,1.3800000000000001,transpose,DOR,249.46513126126456,0.005509748974041812,33.120000000000005,79.48800000000001
16,1.3800000000000001,transpose,VALIANT,199.99884138294777,0.006865711217562649,33.120000000000005,79.48800000000001
16,1.3800000000000001,transpose,RAN_MIN,167.4048616572451,0.008194537772957635,33.120000000000005,79.48800000000001
16,1.3800000000000001,bit_complement,DOR,282.265307550387,0.004871757900513556,37.536,90.0864
16,1.3800000000000001,bit_complement,VALIANT,225.47244272611397,0.0060934565962575534,37.536,90.0864
16,1.3800000000000001,bit_complement,RAN_MIN,188.51135457240352,0.007281885579435115,37.536,90.0864
16,1.3900000000000001,uniform,DOR,167.84037757501738,0.00823262788181346,22.240000000000002,53.376000000000005
16,1.3900000000000001,uniform,VALIANT,135.27371668646265,0.01020005936433142,22.240000000000002,53.376000000000005
16,1.3900000000000001,uniform,RAN_MIN,112.05657642843713,0.012294729275477808,22.240000000000002,53.376000000000005
16,1.3900000000000001,hotspot,DOR,335.2464638237868,0.004133872470190327,44.480000000000004,106.75200000000001
16,1.3900000000000001,hotspot,VALIANT,268.10938481087436,0.005165185900063906,44.480000000000004,106.75200000000001
16,1.3900000000000001,hotspot,RAN_MIN,223.46588567213755,0.0061924777381551915,44.480000000000004,106.75200000000001
16,1.3900000000000001,transpose,DOR,252.09817581889715,0.005491940016962454,33.36,80.064
16,1.3900000000000001,transpose,VALIANT,200.87608114796126,0.006885412041366237,33.36,80.064
16,1.3900000000000001,transpose,RAN_MIN,167.59622789473593,0.008244549817970155,33.36,80.064
16,1.3900000000000001,bit_complement,DOR,284.3329527284993,0.004871501825176905,37.808,90.7392
16,1.3900000000000001,bit_complement,VALIANT,227.43256085901103,0.006084946886612677,37.808,90.7392
16,1.3900000000000001,bit_complement,RAN_MIN,189.8114778112254,0.0072846770851759885,37.808,90.7392
16,1.4000000000000001,uniform,DOR,169.01030239416397,0.008234795069972527,22.400000000000002,53.760000000000005
16,1.4000000000000001,uniform,VALIANT,135.04489457197207,0.0102907206066403,22.400000000000002,53.760000000000005
16,1.4000000000000001,uniform,RAN_MIN,112.5843046459907,0.012325646614322231,22.400000000000002,53.760000000000005
16,1.4000000000000001,hotspot,DOR,336.064388275003,0.004153509088173897,44.800000000000004,107.52000000000001
16,1.4000000000000001,hotspot,VALIANT,269.9775764315261,0.005166479154609198,44.800000000000004,107.52000000000001
16,1.4000000000000001,hotspot,RAN_MIN,224.59577031881665,0.006205790108659798,44.800000000000004,107.52000000000001
16,1.4000000000000001,transpose,DOR,252.76148496573256,0.0055169916750331645,33.6,80.64
16,1.4000000000000001,transpose,VALIANT,203.53664654000087,0.006844739188222706,33.6,80.64
16,1.4000000000000001,transpose,RAN_MIN,169.0150180040521,0.008234566666143769,33.6,80.64
16,1.4000000000000001,bit_complement,DOR,286.98325629725383,0.004861393742124133,38.080000000000005,91.39200000000001
16,1.4000000000000001,bit_complement,VALIANT,229.87424037975595,0.006063907336293539,38.080000000000005,91.39200000000001
16,1.4000000000000001,bit_complement,RAN_MIN,192.22438123369713,0.007245462456969943,38.080000000000005,91.39200000000001
16,1.4100000000000001,uniform,DOR,169.77729401763983,0.008256366914060361,22.560000000000002,54.144000000000005
16,1.4100000000000001,uniform,VALIANT,136.0701747500684,0.010286701702766281,22.560000000000002,54.144000000000005
16,1.4100000000000001,uniform,RAN_MIN,114.08136123537601,0.012252201267554752,22.560000000000002,54.144000000000005
16,1.4100000000000001,hotspot,DOR,339.44179230031096,0.00414167717327786,45.120000000000005,108.28800000000001
16,1.4100000000000001,hotspot,VALIANT,271.7321736689902,0.0051699070961510035,45.120000000000005,108.28800000000001
16,1.4100000000000001,hotspot,RAN_MIN,226.65371362239267,0.006193617391802162,45.120000000000005,108.28800000000001
16,1.4100000000000001,transpose,DOR,254.75248595621434,0.005513142891762142,33.84,81.21600000000001
16,1.4100000000000001,transpose,VALIANT,204.4962153439414,0.006861440234507807,33.84,81.21600000000001
16,1.4100000000000001,transpose,RAN_MIN,171.1098013615813,0.008192444525792958,33.84,81.21600000000001
16,1.4100000000000001,bit_complement,DOR,288.98157482087066,0.004862377897185346,38.352000000000004,92.04480000000001
